school_id,school_name,district_id,district_name,year,date_submitted,subject_changed,avg_math_score,avg_income_2005,avg_income_2015
51,School_51,12,District_12,2002,,none,60.49487643033383,56274.16197143795,58490.06422577697
51,School_51,12,District_12,2003,,none,57.36995197596335,56274.16197143795,58490.06422577697
51,School_51,12,District_12,2004,,none,55.11149409119241,56274.16197143795,58490.06422577697
51,School_51,12,District_12,2005,,none,60.50112902414154,56274.16197143795,58490.06422577697
51,School_51,12,District_12,2006,,none,58.74790685925904,56274.16197143795,58490.06422577697
51,School_51,12,District_12,2007,,none,58.9128009287255,56274.16197143795,58490.06422577697
51,School_51,12,District_12,2008,1212278400000000000,math,63.8040166993681,56274.16197143795,58490.06422577697
51,School_51,12,District_12,2009,,none,55.789704442496074,56274.16197143795,58490.06422577697
51,School_51,12,District_12,2010,,none,55.14665711629253,56274.16197143795,58490.06422577697
51,School_51,12,District_12,2011,,none,61.57156734886726,56274.16197143795,58490.06422577697
51,School_51,12,District_12,2012,,none,55.535325237576274,56274.16197143795,58490.06422577697
51,School_51,12,District_12,2013,,none,55.96518316490973,56274.16197143795,58490.06422577697
51,School_51,12,District_12,2014,,none,56.36478799996933,56274.16197143795,58490.06422577697
51,School_51,12,District_12,2015,,none,62.56955060644191,56274.16197143795,58490.06422577697
51,School_51,12,District_12,2016,,none,59.39642535988391,56274.16197143795,58490.06422577697
51,School_51,12,District_12,2017,,none,60.34047470793162,56274.16197143795,58490.06422577697
51,School_51,12,District_12,2018,,none,58.80199385021832,56274.16197143795,58490.06422577697
51,School_51,12,District_12,2019,,none,57.20588433665839,56274.16197143795,58490.06422577697
52,School_52,12,District_12,2000,,none,69.92249080730598,56274.16197143795,58490.06422577697
52,School_52,12,District_12,2001,,none,65.54667629919203,56274.16197143795,58490.06422577697
52,School_52,12,District_12,2002,,none,66.46934133659265,56274.16197143795,58490.06422577697
52,School_52,12,District_12,2003,,none,70.1258585993086,56274.16197143795,58490.06422577697
52,School_52,12,District_12,2004,,none,65.94539777913208,56274.16197143795,58490.06422577697
52,School_52,12,District_12,2005,,none,68.2817453024619,56274.16197143795,58490.06422577697
52,School_52,12,District_12,2006,,none,68.37288355207481,56274.16197143795,58490.06422577697
52,School_52,12,District_12,2007,,none,67.60258423411132,56274.16197143795,58490.06422577697
52,School_52,12,District_12,2008,1212278400000000000,math,66.36233756483513,56274.16197143795,58490.06422577697
52,School_52,12,District_12,2009,,none,67.40205045840825,56274.16197143795,58490.06422577697
52,School_52,12,District_12,2010,,none,67.00997148692066,56274.16197143795,58490.06422577697
52,School_52,12,District_12,2011,,none,68.98278796736103,56274.16197143795,58490.06422577697
52,School_52,12,District_12,2012,,none,68.88088931818457,56274.16197143795,58490.06422577697
52,School_52,12,District_12,2013,,none,69.4158311606594,56274.16197143795,58490.06422577697
52,School_52,12,District_12,2014,,none,67.30793569483684,56274.16197143795,58490.06422577697
52,School_52,12,District_12,2015,,none,69.70546414171743,56274.16197143795,58490.06422577697
52,School_52,12,District_12,2016,,none,65.54789477523828,56274.16197143795,58490.06422577697
52,School_52,12,District_12,2017,,none,65.01609877548093,56274.16197143795,58490.06422577697
52,School_52,12,District_12,2018,,none,63.988762792452384,56274.16197143795,58490.06422577697
52,School_52,12,District_12,2019,,none,67.66131376164165,56274.16197143795,58490.06422577697
53,School_53,12,District_12,2000,,none,73.97505249902834,56274.16197143795,58490.06422577697
53,School_53,12,District_12,2001,,none,77.06028017141465,56274.16197143795,58490.06422577697
53,School_53,12,District_12,2002,,none,74.18432377360772,56274.16197143795,58490.06422577697
53,School_53,12,District_12,2003,,none,76.02840164359398,56274.16197143795,58490.06422577697
53,School_53,12,District_12,2004,,none,77.1082421008716,56274.16197143795,58490.06422577697
53,School_53,12,District_12,2005,,none,74.10901079640722,56274.16197143795,58490.06422577697
53,School_53,12,District_12,2006,,none,76.0777533679198,56274.16197143795,58490.06422577697
53,School_53,12,District_12,2007,,none,77.48550404561584,56274.16197143795,58490.06422577697
53,School_53,12,District_12,2008,,none,73.00532339809432,56274.16197143795,58490.06422577697
53,School_53,12,District_12,2009,,none,75.53135362419474,56274.16197143795,58490.06422577697
53,School_53,12,District_12,2010,,none,74.11758018130682,56274.16197143795,58490.06422577697
53,School_53,12,District_12,2011,,none,73.13266918271917,56274.16197143795,58490.06422577697
53,School_53,12,District_12,2012,,none,72.408745466725,56274.16197143795,58490.06422577697
53,School_53,12,District_12,2013,1370044800000000000,math,73.8596780169283,56274.16197143795,58490.06422577697
53,School_53,12,District_12,2014,,none,75.60170695920948,56274.16197143795,58490.06422577697
53,School_53,12,District_12,2015,,none,72.25996003658196,56274.16197143795,58490.06422577697
53,School_53,12,District_12,2016,,none,74.38019489952818,56274.16197143795,58490.06422577697
53,School_53,12,District_12,2017,,none,77.10803776141125,56274.16197143795,58490.06422577697
53,School_53,12,District_12,2018,,none,76.37967087454332,56274.16197143795,58490.06422577697
53,School_53,12,District_12,2019,,none,74.42063370182913,56274.16197143795,58490.06422577697
54,School_54,13,District_13,2000,,none,71.70232570636325,61935.698172528275,73756.98018345672
54,School_54,13,District_13,2001,,none,72.10901770746912,61935.698172528275,73756.98018345672
54,School_54,13,District_13,2002,,none,68.37518974272525,61935.698172528275,73756.98018345672
54,School_54,13,District_13,2003,,none,63.38585904787719,61935.698172528275,73756.98018345672
54,School_54,13,District_13,2004,,none,70.09584127367832,61935.698172528275,73756.98018345672
54,School_54,13,District_13,2005,,none,63.734992199578635,61935.698172528275,73756.98018345672
54,School_54,13,District_13,2006,,none,71.27523710108593,61935.698172528275,73756.98018345672
54,School_54,13,District_13,2007,,none,70.49011468113041,61935.698172528275,73756.98018345672
54,School_54,13,District_13,2008,,none,71.87136988792184,61935.698172528275,73756.98018345672
54,School_54,13,District_13,2009,,none,68.84347599638126,61935.698172528275,73756.98018345672
54,School_54,13,District_13,2010,,none,67.60017334528213,61935.698172528275,73756.98018345672
54,School_54,13,District_13,2011,,none,67.42274261226535,61935.698172528275,73756.98018345672
54,School_54,13,District_13,2012,,none,67.23042453758401,61935.698172528275,73756.98018345672
54,School_54,13,District_13,2013,1370044800000000000,math,72.99128553685442,61935.698172528275,73756.98018345672
54,School_54,13,District_13,2014,,none,69.74748785865756,61935.698172528275,73756.98018345672
54,School_54,13,District_13,2015,,none,68.56339614651422,61935.698172528275,73756.98018345672
54,School_54,13,District_13,2016,,none,66.87858226379186,61935.698172528275,73756.98018345672
54,School_54,13,District_13,2017,,none,73.58137014224634,61935.698172528275,73756.98018345672
54,School_54,13,District_13,2018,,none,70.14769410757154,61935.698172528275,73756.98018345672
54,School_54,13,District_13,2019,,none,65.12752104009898,61935.698172528275,73756.98018345672
55,School_55,9,District_9,2000,,none,72.14305072263565,56244.204912520385,55752.51813786543
55,School_55,9,District_9,2001,,none,75.03911494932731,56244.204912520385,55752.51813786543
55,School_55,9,District_9,2002,,none,71.57648491204453,56244.204912520385,55752.51813786543
55,School_55,9,District_9,2003,,none,73.87865867216168,56244.204912520385,55752.51813786543
55,School_55,9,District_9,2004,,none,75.0771553551822,56244.204912520385,55752.51813786543
55,School_55,9,District_9,2005,,none,66.3987065891971,56244.204912520385,55752.51813786543
55,School_55,9,District_9,2006,1149120000000000000,math,76.10408185822789,56244.204912520385,55752.51813786543
55,School_55,9,District_9,2007,,none,73.03798106164014,56244.204912520385,55752.51813786543
55,School_55,9,District_9,2008,,none,72.35141784314231,56244.204912520385,55752.51813786543
55,School_55,9,District_9,2009,,none,73.77895302440199,56244.204912520385,55752.51813786543
55,School_55,9,District_9,2010,,none,74.49060196950165,56244.204912520385,55752.51813786543
55,School_55,9,District_9,2011,,none,73.45966464315912,56244.204912520385,55752.51813786543
55,School_55,9,District_9,2012,,none,72.42790796641103,56244.204912520385,55752.51813786543
55,School_55,9,District_9,2013,,none,74.44080535407844,56244.204912520385,55752.51813786543
55,School_55,9,District_9,2014,,none,73.27366957305861,56244.204912520385,55752.51813786543
55,School_55,9,District_9,2015,,none,72.71416192811894,56244.204912520385,55752.51813786543
55,School_55,9,District_9,2016,,none,70.55100398383206,56244.204912520385,55752.51813786543
55,School_55,9,District_9,2017,,none,70.05025318397774,56244.204912520385,55752.51813786543
55,School_55,9,District_9,2018,,none,70.51310316908176,56244.204912520385,55752.51813786543
55,School_55,9,District_9,2019,,none,73.73222087695032,56244.204912520385,55752.51813786543
56,School_56,13,District_13,2000,,none,64.44083815458487,61935.698172528275,73756.98018345672
56,School_56,13,District_13,2001,,none,61.63842745338265,61935.698172528275,73756.98018345672
56,School_56,13,District_13,2002,,none,65.89083130138519,61935.698172528275,73756.98018345672
56,School_56,13,District_13,2003,,none,67.34761467615576,61935.698172528275,73756.98018345672
56,School_56,13,District_13,2004,,none,63.4020084163649,61935.698172528275,73756.98018345672
56,School_56,13,District_13,2005,,none,61.11703193506082,61935.698172528275,73756.98018345672
56,School_56,13,District_13,2006,,none,63.180742879993744,61935.698172528275,73756.98018345672
56,School_56,13,District_13,2007,,none,66.30791690338697,61935.698172528275,73756.98018345672
56,School_56,13,District_13,2008,,none,65.69605536686711,61935.698172528275,73756.98018345672
56,School_56,13,District_13,2009,,none,62.754130277774614,61935.698172528275,73756.98018345672
56,School_56,13,District_13,2010,,none,67.64133992532706,61935.698172528275,73756.98018345672
56,School_56,13,District_13,2011,,none,67.29555578165036,61935.698172528275,73756.98018345672
56,School_56,13,District_13,2012,,none,63.13298352324429,61935.698172528275,73756.98018345672
56,School_56,13,District_13,2013,,none,63.11241564386764,61935.698172528275,73756.98018345672
56,School_56,13,District_13,2014,,none,63.413339775038594,61935.698172528275,73756.98018345672
56,School_56,13,District_13,2015,,none,63.584330099020484,61935.698172528275,73756.98018345672
56,School_56,13,District_13,2016,,none,66.50007166565446,61935.698172528275,73756.98018345672
56,School_56,13,District_13,2017,,none,65.44965377075076,61935.698172528275,73756.98018345672
56,School_56,13,District_13,2018,,none,66.35315318849875,61935.698172528275,73756.98018345672
56,School_56,13,District_13,2019,,none,65.94612593617097,61935.698172528275,73756.98018345672
57,School_57,15,District_15,2000,,none,66.90056636618202,46200.65733989574,67083.06250206723
57,School_57,15,District_15,2001,,none,61.35274114217627,46200.65733989574,67083.06250206723
57,School_57,15,District_15,2002,,none,64.23222929056239,46200.65733989574,67083.06250206723
57,School_57,15,District_15,2003,,none,59.12386971732515,46200.65733989574,67083.06250206723
57,School_57,15,District_15,2004,,none,60.83760108160083,46200.65733989574,67083.06250206723
57,School_57,15,District_15,2005,,none,63.32180545792485,46200.65733989574,67083.06250206723
57,School_57,15,District_15,2006,,none,64.30792545530362,46200.65733989574,67083.06250206723
57,School_57,15,District_15,2007,,none,63.26788074573541,46200.65733989574,67083.06250206723
57,School_57,15,District_15,2008,1212278400000000000,math,65.82860245585114,46200.65733989574,67083.06250206723
57,School_57,15,District_15,2009,,none,62.69267647480847,46200.65733989574,67083.06250206723
57,School_57,15,District_15,2010,,none,66.21039418264276,46200.65733989574,67083.06250206723
57,School_57,15,District_15,2011,,none,62.70344787403427,46200.65733989574,67083.06250206723
57,School_57,15,District_15,2012,,none,66.96999547388161,46200.65733989574,67083.06250206723
57,School_57,15,District_15,2013,,none,65.05954637687681,46200.65733989574,67083.06250206723
57,School_57,15,District_15,2014,,none,64.38658692209101,46200.65733989574,67083.06250206723
57,School_57,15,District_15,2015,,none,61.08431840915256,46200.65733989574,67083.06250206723
57,School_57,15,District_15,2016,,none,65.3419885525938,46200.65733989574,67083.06250206723
57,School_57,15,District_15,2017,,none,62.48397107429755,46200.65733989574,67083.06250206723
57,School_57,15,District_15,2018,,none,61.08263271378315,46200.65733989574,67083.06250206723
57,School_57,15,District_15,2019,,none,64.49719945595331,46200.65733989574,67083.06250206723
58,School_58,13,District_13,2000,,none,63.47029866352855,61935.698172528275,73756.98018345672
58,School_58,13,District_13,2001,,none,64.72170786040247,61935.698172528275,73756.98018345672
58,School_58,13,District_13,2002,,none,66.22595896172382,61935.698172528275,73756.98018345672
58,School_58,13,District_13,2003,,none,70.6830336328911,61935.698172528275,73756.98018345672
58,School_58,13,District_13,2004,,none,64.87235927307665,61935.698172528275,73756.98018345672
58,School_58,13,District_13,2005,,none,65.32975774606048,61935.698172528275,73756.98018345672
58,School_58,13,District_13,2006,,none,67.71088089350492,61935.698172528275,73756.98018345672
58,School_58,13,District_13,2007,,none,63.769599407909546,61935.698172528275,73756.98018345672
58,School_58,13,District_13,2008,,none,67.13180354670347,61935.698172528275,73756.98018345672
58,School_58,13,District_13,2009,,none,68.6580443998948,61935.698172528275,73756.98018345672
58,School_58,13,District_13,2010,,none,65.63200101523944,61935.698172528275,73756.98018345672
58,School_58,13,District_13,2011,,none,68.29849934745536,61935.698172528275,73756.98018345672
58,School_58,13,District_13,2012,,none,66.82909063108525,61935.698172528275,73756.98018345672
58,School_58,13,District_13,2013,,none,64.78482685705407,61935.698172528275,73756.98018345672
58,School_58,13,District_13,2014,,none,65.85058141286862,61935.698172528275,73756.98018345672
58,School_58,13,District_13,2015,,none,65.48667610470115,61935.698172528275,73756.98018345672
58,School_58,13,District_13,2016,,none,66.07091426902868,61935.698172528275,73756.98018345672
58,School_58,13,District_13,2017,,none,66.5516265831013,61935.698172528275,73756.98018345672
58,School_58,13,District_13,2018,,none,67.42259065460534,61935.698172528275,73756.98018345672
58,School_58,13,District_13,2019,,none,67.26352728383591,61935.698172528275,73756.98018345672
59,School_59,1,District_1,2000,,none,60.00907350887493,63973.713224089865,64377.12470759027
59,School_59,1,District_1,2001,,none,64.67788427385517,63973.713224089865,64377.12470759027
59,School_59,1,District_1,2002,,none,61.8536568245857,63973.713224089865,64377.12470759027
59,School_59,1,District_1,2003,,none,64.32104614646457,63973.713224089865,64377.12470759027
59,School_59,1,District_1,2004,,none,64.62492147577738,63973.713224089865,64377.12470759027
59,School_59,1,District_1,2005,,none,66.82479736756864,63973.713224089865,64377.12470759027
59,School_59,1,District_1,2006,,none,64.81226971719902,63973.713224089865,64377.12470759027
59,School_59,1,District_1,2007,,none,65.39093668808574,63973.713224089865,64377.12470759027
59,School_59,1,District_1,2008,,none,66.45861341271407,63973.713224089865,64377.12470759027
59,School_59,1,District_1,2009,,none,67.32800517103782,63973.713224089865,64377.12470759027
59,School_59,1,District_1,2010,1275350400000000000,math,67.79848850370126,63973.713224089865,64377.12470759027
59,School_59,1,District_1,2011,,none,65.06085953476004,63973.713224089865,64377.12470759027
59,School_59,1,District_1,2012,,none,64.89254725588373,63973.713224089865,64377.12470759027
59,School_59,1,District_1,2013,,none,63.78730272253707,63973.713224089865,64377.12470759027
59,School_59,1,District_1,2014,,none,63.33427020451444,63973.713224089865,64377.12470759027
59,School_59,1,District_1,2015,,none,60.32872881854735,63973.713224089865,64377.12470759027
59,School_59,1,District_1,2016,,none,62.71917878235056,63973.713224089865,64377.12470759027
59,School_59,1,District_1,2017,,none,61.315238984979615,63973.713224089865,64377.12470759027
59,School_59,1,District_1,2018,,none,67.38289762030573,63973.713224089865,64377.12470759027
59,School_59,1,District_1,2019,,none,65.24933266799408,63973.713224089865,64377.12470759027
60,School_60,9,District_9,2000,,none,63.83292399743107,56244.204912520385,55752.51813786543
60,School_60,9,District_9,2001,,none,62.64983157116257,56244.204912520385,55752.51813786543
60,School_60,9,District_9,2002,,none,64.14436046979398,56244.204912520385,55752.51813786543
60,School_60,9,District_9,2003,,none,62.38884218801407,56244.204912520385,55752.51813786543
60,School_60,9,District_9,2004,,none,64.43283905656594,56244.204912520385,55752.51813786543
60,School_60,9,District_9,2005,1117584000000000000,math,66.5169572880497,56244.204912520385,55752.51813786543
60,School_60,9,District_9,2006,,none,62.36203453861125,56244.204912520385,55752.51813786543
60,School_60,9,District_9,2007,,none,62.32387801367992,56244.204912520385,55752.51813786543
60,School_60,9,District_9,2008,,none,66.00920065251496,56244.204912520385,55752.51813786543
60,School_60,9,District_9,2009,,none,63.979082034742135,56244.204912520385,55752.51813786543
60,School_60,9,District_9,2010,,none,62.52276108479495,56244.204912520385,55752.51813786543
60,School_60,9,District_9,2011,,none,63.343789339945694,56244.204912520385,55752.51813786543
60,School_60,9,District_9,2012,,none,62.06361376991152,56244.204912520385,55752.51813786543
60,School_60,9,District_9,2013,,none,63.9504347820009,56244.204912520385,55752.51813786543
60,School_60,9,District_9,2014,,none,65.74805855865367,56244.204912520385,55752.51813786543
60,School_60,9,District_9,2015,,none,64.0294606081362,56244.204912520385,55752.51813786543
60,School_60,9,District_9,2016,,none,68.8120688306755,56244.204912520385,55752.51813786543
60,School_60,9,District_9,2017,,none,64.92752107942273,56244.204912520385,55752.51813786543
60,School_60,9,District_9,2018,,none,64.54471083900916,56244.204912520385,55752.51813786543
60,School_60,9,District_9,2019,,none,62.268197681393126,56244.204912520385,55752.51813786543
61,School_61,7,District_7,2000,,none,71.77180329875833,72633.70252405913,67742.23699513465
61,School_61,7,District_7,2001,,none,70.69084250637627,72633.70252405913,67742.23699513465
61,School_61,7,District_7,2002,,none,67.91757973563541,72633.70252405913,67742.23699513465
61,School_61,7,District_7,2003,,none,74.19739463670128,72633.70252405913,67742.23699513465
61,School_61,7,District_7,2004,,none,71.2259690813432,72633.70252405913,67742.23699513465
61,School_61,7,District_7,2005,,none,70.72807004377705,72633.70252405913,67742.23699513465
61,School_61,7,District_7,2006,,none,72.67001026036058,72633.70252405913,67742.23699513465
61,School_61,7,District_7,2007,,none,73.2738692968867,72633.70252405913,67742.23699513465
61,School_61,7,District_7,2008,,none,71.6073205266311,72633.70252405913,67742.23699513465
61,School_61,7,District_7,2009,1243814400000000000,math,75.95672803815222,72633.70252405913,67742.23699513465
61,School_61,7,District_7,2010,,none,73.74124500707246,72633.70252405913,67742.23699513465
61,School_61,7,District_7,2011,,none,71.52848300322377,72633.70252405913,67742.23699513465
61,School_61,7,District_7,2012,,none,72.85353767597033,72633.70252405913,67742.23699513465
61,School_61,7,District_7,2013,,none,68.93038095566536,72633.70252405913,67742.23699513465
61,School_61,7,District_7,2014,,none,69.76623219558816,72633.70252405913,67742.23699513465
61,School_61,7,District_7,2015,,none,73.45994974860447,72633.70252405913,67742.23699513465
61,School_61,7,District_7,2016,,none,69.66175291410906,72633.70252405913,67742.23699513465
61,School_61,7,District_7,2017,,none,72.71714528667026,72633.70252405913,67742.23699513465
61,School_61,7,District_7,2018,,none,71.95487262804951,72633.70252405913,67742.23699513465
61,School_61,7,District_7,2019,,none,71.5199356674032,72633.70252405913,67742.23699513465
62,School_62,9,District_9,2000,,none,77.23769618149436,56244.204912520385,55752.51813786543
62,School_62,9,District_9,2001,,none,80.71330175564056,56244.204912520385,55752.51813786543
62,School_62,9,District_9,2002,,none,82.35440402846947,56244.204912520385,55752.51813786543
62,School_62,9,District_9,2003,,none,79.4950060446302,56244.204912520385,55752.51813786543
62,School_62,9,District_9,2004,,none,79.53960315077545,56244.204912520385,55752.51813786543
62,School_62,9,District_9,2005,,none,77.52996045971481,56244.204912520385,55752.51813786543
62,School_62,9,District_9,2006,,none,76.50242725578104,56244.204912520385,55752.51813786543
62,School_62,9,District_9,2007,,none,78.81514390981746,56244.204912520385,55752.51813786543
62,School_62,9,District_9,2008,,none,76.94712242351366,56244.204912520385,55752.51813786543
62,School_62,9,District_9,2009,,none,75.34940146279817,56244.204912520385,55752.51813786543
62,School_62,9,District_9,2010,,none,80.50151334416097,56244.204912520385,55752.51813786543
62,School_62,9,District_9,2011,,none,80.59895529593348,56244.204912520385,55752.51813786543
62,School_62,9,District_9,2012,1338508800000000000,math,81.13708268000337,56244.204912520385,55752.51813786543
62,School_62,9,District_9,2013,,none,79.3825503619883,56244.204912520385,55752.51813786543
62,School_62,9,District_9,2014,,none,80.89852625501334,56244.204912520385,55752.51813786543
62,School_62,9,District_9,2015,,none,79.30467509355357,56244.204912520385,55752.51813786543
62,School_62,9,District_9,2016,,none,76.50831242723234,56244.204912520385,55752.51813786543
62,School_62,9,District_9,2017,,none,78.4288348929556,56244.204912520385,55752.51813786543
62,School_62,9,District_9,2018,,none,81.54824055951379,56244.204912520385,55752.51813786543
62,School_62,9,District_9,2019,,none,79.38867500664003,56244.204912520385,55752.51813786543
63,School_63,8,District_8,2000,,none,67.74354733158306,66139.47783322327,70675.28204687923
63,School_63,8,District_8,2001,,none,67.34854156395568,66139.47783322327,70675.28204687923
63,School_63,8,District_8,2002,,none,64.95426040926094,66139.47783322327,70675.28204687923
63,School_63,8,District_8,2003,,none,65.42359268665216,66139.47783322327,70675.28204687923
63,School_63,8,District_8,2004,,none,67.34301343932093,66139.47783322327,70675.28204687923
63,School_63,8,District_8,2005,,none,68.29902668525826,66139.47783322327,70675.28204687923
63,School_63,8,District_8,2006,,none,68.8650930270532,66139.47783322327,70675.28204687923
63,School_63,8,District_8,2007,,none,64.94907203568106,66139.47783322327,70675.28204687923
63,School_63,8,District_8,2008,,none,67.53152419457183,66139.47783322327,70675.28204687923
63,School_63,8,District_8,2009,,none,69.0393713486554,66139.47783322327,70675.28204687923
63,School_63,8,District_8,2010,,none,64.6911195846414,66139.47783322327,70675.28204687923
63,School_63,8,District_8,2011,,none,69.63877739681699,66139.47783322327,70675.28204687923
63,School_63,8,District_8,2012,,none,69.94316477990583,66139.47783322327,70675.28204687923
63,School_63,8,District_8,2013,1370044800000000000,math,73.70969367600523,66139.47783322327,70675.28204687923
63,School_63,8,District_8,2014,,none,67.12715000687743,66139.47783322327,70675.28204687923
63,School_63,8,District_8,2015,,none,67.13813247774235,66139.47783322327,70675.28204687923
63,School_63,8,District_8,2016,,none,68.31927190345208,66139.47783322327,70675.28204687923
63,School_63,8,District_8,2017,,none,68.26088847131628,66139.47783322327,70675.28204687923
63,School_63,8,District_8,2018,,none,68.91801684720865,66139.47783322327,70675.28204687923
63,School_63,8,District_8,2019,,none,68.23334948614765,66139.47783322327,70675.28204687923
64,School_64,1,District_1,2000,,none,61.3287849006724,63973.713224089865,64377.12470759027
64,School_64,1,District_1,2001,,none,63.984902960695486,63973.713224089865,64377.12470759027
64,School_64,1,District_1,2002,,none,59.39840041936303,63973.713224089865,64377.12470759027
64,School_64,1,District_1,2003,,none,61.552613392199234,63973.713224089865,64377.12470759027
64,School_64,1,District_1,2004,,none,64.66837995084808,63973.713224089865,64377.12470759027
64,School_64,1,District_1,2005,,none,59.040415722507845,63973.713224089865,64377.12470759027
64,School_64,1,District_1,2006,,none,60.185957404754156,63973.713224089865,64377.12470759027
64,School_64,1,District_1,2007,,none,62.88440330090307,63973.713224089865,64377.12470759027
64,School_64,1,District_1,2008,,none,62.32873266522079,63973.713224089865,64377.12470759027
64,School_64,1,District_1,2009,,none,59.79085790343599,63973.713224089865,64377.12470759027
64,School_64,1,District_1,2010,,none,60.7085207132882,63973.713224089865,64377.12470759027
64,School_64,1,District_1,2011,1306886400000000000,math,61.99833845478819,63973.713224089865,64377.12470759027
64,School_64,1,District_1,2012,,none,63.50187871778963,63973.713224089865,64377.12470759027
64,School_64,1,District_1,2013,,none,61.02914600340742,63973.713224089865,64377.12470759027
64,School_64,1,District_1,2014,,none,65.12522054026975,63973.713224089865,64377.12470759027
64,School_64,1,District_1,2015,,none,61.70310920682853,63973.713224089865,64377.12470759027
64,School_64,1,District_1,2016,,none,61.10142811194273,63973.713224089865,64377.12470759027
64,School_64,1,District_1,2017,,none,60.907265196164886,63973.713224089865,64377.12470759027
64,School_64,1,District_1,2018,,none,61.052509048363625,63973.713224089865,64377.12470759027
64,School_64,1,District_1,2019,,none,61.76255090901609,63973.713224089865,64377.12470759027
65,School_65,12,District_12,2000,,none,78.30880180897654,56274.16197143795,58490.06422577697
65,School_65,12,District_12,2001,,none,72.60626731562118,56274.16197143795,58490.06422577697
65,School_65,12,District_12,2002,,none,72.67127973427728,56274.16197143795,58490.06422577697
65,School_65,12,District_12,2003,,none,73.41517434718627,56274.16197143795,58490.06422577697
65,School_65,12,District_12,2004,,none,75.46453566850842,56274.16197143795,58490.06422577697
65,School_65,12,District_12,2005,,none,70.44201753367435,56274.16197143795,58490.06422577697
65,School_65,12,District_12,2006,,none,74.1941721296392,56274.16197143795,58490.06422577697
65,School_65,12,District_12,2007,,none,71.64913630377758,56274.16197143795,58490.06422577697
65,School_65,12,District_12,2008,,none,74.3905320337218,56274.16197143795,58490.06422577697
65,School_65,12,District_12,2009,,none,72.29646677109899,56274.16197143795,58490.06422577697
65,School_65,12,District_12,2010,1275350400000000000,math,71.40134194919631,56274.16197143795,58490.06422577697
65,School_65,12,District_12,2011,,none,74.02314186119487,56274.16197143795,58490.06422577697
65,School_65,12,District_12,2012,,none,74.00627619651364,56274.16197143795,58490.06422577697
65,School_65,12,District_12,2013,,none,72.12582603886105,56274.16197143795,58490.06422577697
65,School_65,12,District_12,2014,,none,72.0072989355339,56274.16197143795,58490.06422577697
65,School_65,12,District_12,2015,,none,70.6612412056446,56274.16197143795,58490.06422577697
65,School_65,12,District_12,2016,,none,74.83018653889765,56274.16197143795,58490.06422577697
65,School_65,12,District_12,2017,,none,75.04841822075352,56274.16197143795,58490.06422577697
65,School_65,12,District_12,2018,,none,71.52588488546812,56274.16197143795,58490.06422577697
65,School_65,12,District_12,2019,,none,72.2041177367422,56274.16197143795,58490.06422577697
66,School_66,8,District_8,2000,,none,62.69391766085191,66139.47783322327,70675.28204687923
66,School_66,8,District_8,2001,,none,67.36222646520093,66139.47783322327,70675.28204687923
66,School_66,8,District_8,2002,,none,63.910739398307705,66139.47783322327,70675.28204687923
66,School_66,8,District_8,2003,,none,60.93366487311308,66139.47783322327,70675.28204687923
66,School_66,8,District_8,2004,,none,63.42805652211085,66139.47783322327,70675.28204687923
66,School_66,8,District_8,2005,,none,60.06711282185368,66139.47783322327,70675.28204687923
66,School_66,8,District_8,2006,,none,64.25647652296217,66139.47783322327,70675.28204687923
66,School_66,8,District_8,2007,,none,66.1715906902188,66139.47783322327,70675.28204687923
66,School_66,8,District_8,2008,,none,66.18007927329775,66139.47783322327,70675.28204687923
66,School_66,8,District_8,2009,,none,64.29028291007852,66139.47783322327,70675.28204687923
66,School_66,8,District_8,2010,,none,61.65367119139358,66139.47783322327,70675.28204687923
66,School_66,8,District_8,2011,1306886400000000000,math,63.439073972889624,66139.47783322327,70675.28204687923
66,School_66,8,District_8,2012,,none,60.02008581639162,66139.47783322327,70675.28204687923
66,School_66,8,District_8,2013,,none,57.20806168413275,66139.47783322327,70675.28204687923
66,School_66,8,District_8,2014,,none,64.20820742914569,66139.47783322327,70675.28204687923
66,School_66,8,District_8,2015,,none,62.61482486268104,66139.47783322327,70675.28204687923
66,School_66,8,District_8,2016,,none,64.6389282360361,66139.47783322327,70675.28204687923
66,School_66,8,District_8,2017,,none,65.67655887359942,66139.47783322327,70675.28204687923
66,School_66,8,District_8,2018,,none,63.02030699093466,66139.47783322327,70675.28204687923
66,School_66,8,District_8,2019,,none,63.11241912255614,66139.47783322327,70675.28204687923
67,School_67,8,District_8,2000,,none,63.155031203732975,66139.47783322327,70675.28204687923
67,School_67,8,District_8,2001,,none,63.39150305838309,66139.47783322327,70675.28204687923
67,School_67,8,District_8,2002,,none,65.54061171767377,66139.47783322327,70675.28204687923
67,School_67,8,District_8,2003,,none,63.73492183199728,66139.47783322327,70675.28204687923
67,School_67,8,District_8,2004,,none,63.44565655922226,66139.47783322327,70675.28204687923
67,School_67,8,District_8,2005,,none,64.04703817384221,66139.47783322327,70675.28204687923
67,School_67,8,District_8,2006,,none,65.85633228485109,66139.47783322327,70675.28204687923
67,School_67,8,District_8,2007,,none,62.6983487770677,66139.47783322327,70675.28204687923
67,School_67,8,District_8,2008,,none,63.95061485762384,66139.47783322327,70675.28204687923
67,School_67,8,District_8,2009,,none,64.57422756828477,66139.47783322327,70675.28204687923
67,School_67,8,District_8,2010,,none,66.40411569989838,66139.47783322327,70675.28204687923
